date,round,category,comment,value,clue,response,link
2003-05-30,J,SCIENCE OF THE TIMES,,200,"Early 1800s:Catastrophism says big events, like this one in Genesis 7, shaped the Earth & its life",the Flood,NA
2003-05-30,J,MUSICAL INSTRUMENT MAKERS,,200,Gottfried Silbermann pulled out all the stops building this for Dresden's Katholische Hofkirche,organ,NA
2003-05-30,J,TV GAME SHOWS,,200,"On September 17, 1962 the parents of this first moonwalker appeared on an episode of ""I've Got A Secret""",Neil Armstrong,NA
2003-05-30,J,HISTORIC HOMES,,200,Name of the famous home that's depicted on the back of our current 5-cent coin,Monticello,NA
2003-05-30,J,"FEELING ""ILL""",,200,"It's the ""Prairie State""",Illinois,NA
2003-05-30,J,MISSOURI LOVES COMPANY,,200,"This seat of Jackson County, Missouri was the home of Harry Truman",Independence,NA
2003-05-30,J,SCIENCE OF THE TIMES,,400,"1751:Axel Cronstedt discovers this -- the element, in a mineral, not the coin in his pants pocket",nickel,NA
2003-05-30,J,MUSICAL INSTRUMENT MAKERS,,400,Antonio de Torres of 19th century Granada is responsible for the modern version of this instrument,guitar,NA
2003-05-30,J,TV GAME SHOWS,,400,"Game show on which you heard Richard Dawson say, ""Our survey said...""",Family Feud,NA
2003-05-30,J,HISTORIC HOMES,,400,"His ""Body lies a-mouldering in the grave"" near his farmhouse in Lake Placid, New York",John Brown,NA
2003-05-30,J,"FEELING ""ILL""",,400,The rate of this in Gambia is about 60 percent,illiteracy,NA
2003-05-30,J,MISSOURI LOVES COMPANY,,400,"Before moving to Missouri, this pro football team was known as the Dallas Texans",Kansas City Chiefs,NA
2003-05-30,J,SCIENCE OF THE TIMES,,600,2001:Researchers produce pulses of this that last 650 billionths of a billionth of a second,light,NA
2003-05-30,J,MUSICAL INSTRUMENT MAKERS,,600,"The instrument (violin) that's seen here, just before it was auctioned off for $1.3 million, was made by him",Stradivarius,NA
2003-05-30,J,TV GAME SHOWS,,600,"In 1978 Billy Crystal cleared all 6 categories in a record 26 sec. on the $20,000 version of this Dick Clark show",Pyramid,NA
2003-05-30,J,HISTORIC HOMES,,600,"Beauvoir, his last home in Biloxi, is now operated by the United Sons of Confederate Veterans",Jefferson Davis,NA
2003-05-30,J,"FEELING ""ILL""",,600,Spock knows it means something that makes no rational sense,illogical,NA
2003-05-30,J,MISSOURI LOVES COMPANY,,600,"The only national monument in Missouri is the birthplace of this botanist, seen here",George Washington Carver,NA
2003-05-30,J,SCIENCE OF THE TIMES,,800,"4th century B.C.:Aristotle writes, ""It is agreed that there are...only two solids, the pyramid and"" this geometric one",cube,NA
2003-05-30,J,MUSICAL INSTRUMENT MAKERS,,800,"Theobald Boehm, a player of this instrument, enlarged its finger holes & made it metal instead of wood",flute,NA
2003-05-30,J,TV GAME SHOWS,,800,"Once contestants reached $8,000 on this '50s show, they answered questions from the Revlon isolation booth","The $64,000 Question",NA
2003-05-30,J,HISTORIC HOMES,,NA,"After Frederick Pabst's death, his 37-room mansion became home to the archbishops of this city",Milwaukee,NA
2003-05-30,J,"FEELING ""ILL""",,800,Almost impossible to read,illegible,NA
2003-05-30,J,MISSOURI LOVES COMPANY,,800,You're barking up the right tree if you know this is Missouri's state tree,dogwood,NA
2003-05-30,J,SCIENCE OF THE TIMES,,1000,"1855:Matthew Maury publishes the first textbook of this science, ""Physical Geography of the Sea""",oceanography,NA
2003-05-30,J,MUSICAL INSTRUMENT MAKERS,,1000,In 1950 music stand maker Katsumi Yanagisawa started making these instruments under the Pearl brand name,drums,NA
2003-05-30,J,TV GAME SHOWS,,1000,Future playwright Neil Simon was a stunt writer & James Dean a stunt tester for this Bud Collyer game show,Beat The Clock,NA
2003-05-30,J,HISTORIC HOMES,,1000,"A window of The Old Manse in Concord, Mass. still bears the diamond-engraved signatures of this author & his wife",Nathaniel Hawthorne,NA
2003-05-30,J,"FEELING ""ILL""",,1000,Another name for a magician,illusionist,NA
2003-05-30,J,MISSOURI LOVES COMPANY,,1000,The Missouri Compromise allowed Missouri to enter the Union with this status,slave state,NA
2003-05-30,DJ,POETS & POETRY,,400,"Almost all of the poetry of this ""New England Mystic"" was first published after her death in 1886",Emily Dickinson,NA
2003-05-30,DJ,THE LANGUAGE OF CINEMA,,400,(Sarah of the Clue Crew)  The equipment (film splicer) here was once used in this job that's had its own Academy Award since 1934,editing,NA
2003-05-30,DJ,TREE POTPOURRI,,400,"In the theme song for ""George of the Jungle"", George is warned to do this",watch out for that tree,NA
2003-05-30,DJ,17th CENTURY AMERICA,,400,The Swedes founded Fort Christina in 1638 & this group founded Schenectady in 1661,Dutch,NA
2003-05-30,DJ,LET'S PARTY!,(Alex: You have to identify the party of each candidate we will name.),400,2000:Ralph Nader,Green,NA
2003-05-30,DJ,"DISTURBING THE ""P""s",,400,"Planter's, fish house & champagne are 3 types of this festive drink",punch,NA
2003-05-30,DJ,POETS & POETRY,,800,"Poem that contains the line ""All in the valley of death rode the six hundred""","""The Charge of the Light Brigade""",NA
2003-05-30,DJ,THE LANGUAGE OF CINEMA,,800,"The genre of ""Kickboxer 4: The Aggressor"", or what the director says once camera & sound are running",action,NA
2003-05-30,DJ,TREE POTPOURRI,,800,"This fictional character lives in a tree that has the name ""Sanders"" above the door in gold letters",Winnie-the-Pooh,NA
2003-05-30,DJ,17th CENTURY AMERICA,,800,These ended in 1692 with a total of 30 convictions & 20 executions,Salem Witch Trials,NA
2003-05-30,DJ,LET'S PARTY!,(Alex: You have to identify the party of each candidate we will name.),800,1844:Henry Clay,Whig,NA
2003-05-30,DJ,"DISTURBING THE ""P""s",,800,This board can decide whether to release you from prison before your full sentence has been served,parole board,NA
2003-05-30,DJ,POETS & POETRY,,1200,"""Mending Wall"" is one of the best-known poems in his collection ""North of Boston""",Robert Frost,NA
2003-05-30,DJ,THE LANGUAGE OF CINEMA,,1200,"(Sofia of the Clue Crew skiing, but not giving the clue)  From the French, it's a sequence consisting of a succession of shots used to present an idea",montage,NA
2003-05-30,DJ,TREE POTPOURRI,,1200,"This 1987 U2 album contained 2 No. 1 hits: ""With or Without You"" & ""I Still Haven't Found What I'm Looking For""","""The Joshua Tree""",NA
2003-05-30,DJ,17th CENTURY AMERICA,,NA,"Debuting in 1690, Boston's Publick Occurrences, the first one of these in America, was quickly suppressed",newspaper (it only lasted one issue),NA
2003-05-30,DJ,LET'S PARTY!,(Alex: You have to identify the party of each candidate we will name.),1200,1904:Eugene V. Debs,Socialist,NA
2003-05-30,DJ,"DISTURBING THE ""P""s",,1200,Lemurs & humans both belong to this animal order,primates,NA
2003-05-30,DJ,POETS & POETRY,,1600,"A famous line in a James Weldon Johnson poem says, ""Young man -- young man -- your arm's too short to"" do this",box with God,NA
2003-05-30,DJ,THE LANGUAGE OF CINEMA,,1600,"A type of adhesive tape is named for this job, the chief electrician on the set",gaffer,NA
2003-05-30,DJ,TREE POTPOURRI,,1600,"In Greek mythology, she was transformed into a laurel tree by her father to protect her from Apollo's advances",Daphne,NA
